F062,http://web.archive.org/web/20080516125420/http://www.redozone.com/ncaabasketball.html,/html/body/div/center/table/tbody/tr/td/descendant-or-self::node()[203<=position()][position()<=2909]
F063,http://web.archive.org/web/20090210092259/http://37signals.com:80/svn/archives2/flickr_signup_from_human_to_droid_in_a_yahoo_moment.php,/html/body/div/div[3]/div[1]/descendant-or-self::node()[6<=position()][position()<=89]
F064,http://web.archive.org/web/20090313065953/http://freeessays.cc:80/db/45/sqt75.shtml,/html/body/center/table/tbody/tr[5]/td[4]/center/table/tbody/tr[2]/td/descendant-or-self::node()[18<=position()][position()<=69]
F065,http://web.archive.org/web/20080506061831/http://www.computers-onsale.com:80/atari_82631.htm,/html/body/table/tbody/tr/td[3]/table[2]/tbody/tr[1]/td[3]/table[2]/tbody/descendant-or-self::node()[35<=position()][position()<=686]
F066,http://web.archive.org/web/20090106032415/http://www.littleshelter.com:80/homepagestories/savealife/savealife.htm,/html/body/table[3]/tbody/tr[1]/td[2]/div/center/descendant-or-self::node()[28<=position()][position()<=77]
F068,http://web.archive.org/web/20080515131415/http://www.cheap-56k.com/good-isp.shtml,/html/body/table/tbody/tr/td[2]/table/tbody/tr[2]/td/table/tbody/tr/td[2]/table[1]/tbody/descendant-or-self::node()[21<=position()][position()<=748]
F070,http://web.archive.org/web/20090221015920/http://www.alexianbrothershealth.org:80/services/alexianconnects/alexianconnects.aspx,/html/body/form/div/div[3]/div[2]/div[1]/div/descendant-or-self::node()[7<=position()][position()<=34]
F071,http://web.archive.org/web/20090210041801/http://www.dooyoo.co.uk:80/keyboards/,/html/body/div[1]/div[1]/div[1]/descendant-or-self::node()[24<=position()][position()<=805]
F073,http://web.archive.org/web/20111101050900/http://easygrillingandbarbequrecipes.blogspot.com/,/html/body/div[3]/div[2]/div[2]/div[2]/div[2]/div[2]/div[2]/div/div[4]/div[1]/div/div/div/div[1]/descendant-or-self::node()[22<=position()][position()<=498]
F074,http://web.archive.org/web/20090217164104/http://sa-venues.com:80/wildlife/south_africa_birdlife.htm,/html/body/div[3]/div/div[1]/div/descendant-or-self::node()[29<=position()][position()<=224]
F075,http://web.archive.org/web/20090226161252/http://www.deq.state.or.us:80/wq/onsite/onsite.htm,/html/body/table/tbody/tr[5]/td[2]/descendant-or-self::node()[9<=position()][position()<=193]
F078,http://web.archive.org/web/20100306164620/http://letras.kboing.com.br:80/neil-young/betty-lous-got-a-new-pair-of-shoes/,/html/body/div[2]/descendant-or-self::node()[208<=position()][position()<=401]
F079,http://web.archive.org/web/20090210015934/http://sewinganswers.com:80/Wonderful_Sewing_Hobby.php,/html/body/table[3]/tbody/tr/td[2]/table/tbody/tr/td/div/table/tbody/tr/td[2]/descendant-or-self::node()[8<=position()][position()<=100]
F080,http://web.archive.org/web/20080708233856/http://www.health24.com/medical/Head2Toe/777-778-781,11891.asp,/html/body/table/tbody/tr[4]/td[1]/table[8]/tbody/tr/td[3]/table/tbody/tr[4]/td/table/tbody/descendant-or-self::node()[5<=position()][position()<=382]
F081,http://web.archive.org/web/20081203164855/http://asbestos.com/products/general/asbestos-pads.php,/html/body/div/div[2]/div[1]/div[3]/descendant-or-self::node()[3<=position()][position()<=28]
F082,http://web.archive.org/web/20080723163044/http://www.all-free-isp.com/706-georgia.php,/html/body/div/table[3]/tbody/tr/td[3]/descendant-or-self::node()[4<=position()][position()<=2699]
F083,http://web.archive.org/web/20081223005318/http://www.southafrica.com:80/theatres/johannesburg/,/html/body/div/div[3]/div[2]/div[3]/descendant-or-self::node()[4<=position()][position()<=60]
F084,http://web.archive.org/web/20090110042122/http://buy.ecplaza.net:80/search/1s1nf20sell/gps_6_inches.html,/html/body/div/div[5]/div/div/div/div/div[1]/div/div/div[1]/div/descendant-or-self::node()[6<=position()][position()<=1645]
F085,http://web.archive.org/web/20090213155335/http://landscaping.about.com:80/cs/lazylandscaping/a/shade_plants_3.htm,/html/body/div/descendant-or-self::node()[102<=position()][position()<=13]|/html/body/div/descendant-or-self::node()[133<=position()][position()<=82]
F086,http://web.archive.org/web/20090212173447/http://azgfd.gov:80/h_f/where_fish_white.shtml,/html/body/table/tbody/tr[2]/td/table/tbody/tr[2]/td/table/tbody/tr/td[4]/table/tbody/tr/td[1]/table/tbody/tr[1]/td/span/text()/descendant-or-self::node()[position()<=1]|/html/body/table/tbody/tr[2]/td/table/tbody/tr[2]/td/table/tbody/tr/td[4]/table/tbody/tr/td[1]/table/tbody/tr[4]/td/table/tbody/descendant-or-self::node()[19<=position()][position()<=1675]
F087,http://web.archive.org/web/20081120085124/http://www.beneficialfinancialgroup.com/what_we_do/index_annuity.html,/html/body/div/div[4]/descendant-or-self::node()[4<=position()][position()<=73]
F091,http://web.archive.org/web/20090221084523/http://taxes.ca.gov:80/Seminars_and_Workshops/index.shtml,/html/body/descendant-or-self::node()[167<=position()][position()<=117]
F093,http://web.archive.org/web/20090205021951/http://www.bart.gov:80/guide/lostandfound/index.aspx,/html/body/div/div[4]/div[1]/descendant-or-self::node()[9<=position()][position()<=1336]
F094,http://web.archive.org/web/20081203231737/http://www.gopusa.com./documents/constitutionp.shtml,/html/body/descendant-or-self::node()[8<=position()][position()<=907]
F096,http://web.archive.org/web/20090223045720/http://hobbysurplus.com:80/AmatosToyAndHobby.htm,/html/body/div/center/descendant-or-self::node()[123<=position()][position()<=174]
F097,http://web.archive.org/web/20090227100219/http://jobs.fairfieldcountyjobs.com:80/custom_files/611/brookfield-jobs.cfm,/html/body/div/table/tbody/tr/td/table[3]/tbody/tr/descendant-or-self::node()[128<=position()][position()<=382]
F098,http://web.archive.org/web/20090301160238/http://www.bobcat.com:80/partsandservice/genuine_parts,/html/body/div/div[4]/descendant-or-self::node()[10<=position()][position()<=256]
F100,http://web.archive.org/web/20100311195323/http://www.jaxchemicals.com:80/about.html,/html/body/div/table/tbody/tr[3]/td[3]/table/tbody/tr/td/descendant-or-self::node()[4<=position()][position()<=21]
F101,http://web.archive.org/web/20081120115702/http://www.equestrianandhorse.com/care/shoeing/introduction.html,/html/body/table/tbody/tr[2]/td/descendant-or-self::node()[14<=position()][position()<=194]
F102,http://web.archive.org/web/20090228100614/http://organizedhome.com:80/,/html/body/div/div[4]/div/div[1]/div[2]/div/descendant-or-self::node()[9<=position()][position()<=579]
F103,http://web.archive.org/web/20081122092124/http://www.biggamehunt.net/sections/Arizona/Arizona-Spring-2009-Hunt-Recommendations-Available-for-Review-07280812.html,/html/body/table[2]/tbody/tr[1]/td[3]/table/tbody/tr/td[1]/table/tbody/descendant-or-self::node()[7<=position()][position()<=97]
F104,http://web.archive.org/web/20090126180036/http://www.legal-criminal-justice-schools.com:80/Criminal-Justice-Degrees/Paralegal-Associate-Degree.html,/html/body/table/tbody/tr/td[2]/div/table/tbody/tr/td[2]/descendant-or-self::node()[45<=position()][position()<=600]
F106,http://web.archive.org/web/20090228152600/http://www.bloggernews.net:80/indepth/mesothelioma/mesothelioma-causes.html,/html/body/div[1]/div/div[2]/div[1]/div[1]/div/div/descendant-or-self::node()[4<=position()][position()<=54]
F107,http://web.archive.org/web/20090202145726/http://jonesactmaritimelawyers.com:80/article_jones_act_asbestos_dangers_sea.aspx,/html/body/form/div[1]/div[2]/div[1]/div/descendant-or-self::node()[4<=position()][position()<=24]
F109,http://web.archive.org/web/20090220001024/http://butterfly-conservation.org:80/text/5/moths.html,/html/body/div[1]/div[1]/div[1]/descendant-or-self::node()[5<=position()][position()<=3]|/html/body/div[1]/div[3]/div[2]/descendant-or-self::node()[13<=position()][position()<=65]
F110,http://web.archive.org/web/20090218135737/http://latimesblogs.latimes.com:80/showtracker/er/index.html,/html/body/div/div[1]/div[5]/div/div/table/tbody/tr/td/table/tbody/tr/td[1]/descendant-or-self::node()[9<=position()][position()<=394]
F112,http://web.archive.org/web/20090214222618/http://solarviews.com:80/french/voyager.htm,/html/body/descendant-or-self::node()[75<=position()][position()<=221]
F113,http://web.archive.org/web/20090214104028/http://blog.4rev.net:80/tagged/luther-king,/html/body/div[1]/div[4]/div[3]/div[1]/div[1]/descendant-or-self::node()[7<=position()][position()<=250]
F114,http://web.archive.org/web/20081121091328/http://rexhealth.org/Services_and_Wellness/Index_of_Services/Diabetes_Education_Center/,/html/body/div/div[1]/div[2]/div[4]/descendant-or-self::node()[6<=position()][position()<=31]
F115,http://web.archive.org/web/20081013162248/http://www.austincc.edu/hr/benefits/403b.php,/html/body/table/tbody/tr[3]/td[2]/table/tbody/descendant-or-self::node()[7<=position()][position()<=57]
F117,http://web.archive.org/web/20090302105941/http://southafrica.honeymoonspecial.net:80/about-southafrica/mineral_wealth.htm,/html/body/table/tbody/tr[7]/td/table/tbody/tr/td[2]/table/tbody/tr/td/table/tbody/descendant-or-self::node()[7<=position()][position()<=7]|/html/body/table/tbody/tr[7]/td/table/tbody/tr/td[2]/table/tbody/tr/td/table/tbody/descendant-or-self::node()[55<=position()][position()<=113]
F118,http://web.archive.org/web/20081121162031/http://www.asbestos.com/products/general/asbestos-packing.php,/html/body/div/div[2]/div[1]/div[3]/descendant-or-self::node()[3<=position()][position()<=25]
F119,http://web.archive.org/web/20100209064244/http://www.asbestos-mesothelioma-injury.com:80/,/html/body/div[1]/div/div[4]/div[2]/div/descendant-or-self::node()[7<=position()][position()<=261]
F123,http://web.archive.org/web/20090531080448/http://www.collectingfossils.org:80/FossilShows.htm,/html/body/div[1]/center/table/tbody/descendant-or-self::node()[15<=position()][position()<=335]
F124,http://web.archive.org/web/20090223000551/http://simplyhealingclinic.com:80/health_conditions/pain.html,/html/body/div[1]/table[1]/tbody/tr/td/descendant-or-self::node()[3<=position()][position()<=12]
F125,http://web.archive.org/web/20090227012940/http://www.english-test.net:80/sat/vocabulary/words/011/sat-test.php,/html/body/table[2]/tbody/descendant-or-self::node()[81<=position()][position()<=1319]
F126,http://web.archive.org/web/20090207044323/http://www.free-articles-zone.com:80/category/171/,/html/body/table[3]/tbody/tr/td[2]/descendant-or-self::node()[7<=position()][position()<=695]
F128,http://web.archive.org/web/20090224221609/http://rexhealth.com:80/Services_and_Wellness/Index_of_Services/Diabetes_Education_Center/,/html/body/div/div[1]/div[2]/div[4]/descendant-or-self::node()[6<=position()][position()<=31]
F129,http://web.archive.org/web/20090101060912/http://www.ncnblog.com:80/2007/06/21/403b-contribution-limits-roth-ira-contribution-limits-for-2008/,/html/body/div/div[2]/div/div[1]/descendant-or-self::node()[10<=position()][position()<=144]
F130,http://web.archive.org/web/20090118112606/http://www.scmagazineus.com:80/Microsoft-lends-removal-help-to-fend-off-worm-outbreak/article/125915/,/html/body/form/div/div[4]/div[1]/div/div/descendant-or-self::node()[223<=position()][position()<=76]|/html/body/form/div/div[4]/div[1]/div/div/h1/text()/descendant-or-self::node()[position()<=1]
F131,http://web.archive.org/web/20090202122816/http://www.mahalo.com:80/Penguins,/html/body/div/div[3]/div[1]/div[2]/descendant-or-self::node()[22<=position()][position()<=382]
F132,http://web.archive.org/web/20111127143805/http://br.us.biz.yahoo.com/ipo/,/html/body/center[1]/p[3]/table/tbody/tr[2]/td[3]/descendant-or-self::node()[8<=position()][position()<=478]
F133,http://web.archive.org/web/20090309080842/http://scienceclarified.com:80/Ph-Py/Plate-Tectonics.html,/html/body/div/div/descendant-or-self::node()[32<=position()][position()<=227]
F134,http://web.archive.org/web/20090226202328/http://clipart-design.com:80/,/html/body/table/tbody/tr[2]/td/div/table/tbody/tr[3]/td[3]/div[1]/h1[1]/font/text()/descendant-or-self::node()[position()<=1]|/html/body/table/tbody/tr[2]/td/div/table/tbody/tr[3]/td[3]/div[2]/descendant-or-self::node()[6<=position()][position()<=98]
F135,http://web.archive.org/web/20090218182644/http://www.newyorkhotels.travel:80/,/html/body/div/div[3]/div[1]/descendant-or-self::node()[499<=position()][position()<=24]
F139,http://web.archive.org/web/20090218171336/http://firstaid.about.com:80/od/injuriesatwork/qt/06_strep.htm,/html/body/div/div[2]/descendant-or-self::node()[3<=position()][position()<=16]|/html/body/div/div[4]/div[1]/descendant-or-self::node()[15<=position()][position()<=106]
F140,http://web.archive.org/web/20090225104426/http://insider.espn.go.com:80/insider/index,/html/body/div/inlinereplace/inlinereplace/div/div[2]/div/div[1]/div[1]/descendant-or-self::node()[6<=position()][position()<=55]
F141,http://web.archive.org/web/20090218071717/http://3d2f.com:80/programs/66-219-live-dish-tv-for-pc-download.shtml,/html/body/table[6]/tbody/tr/td/table[2]/tbody/tr[1]/td/descendant-or-self::node()[11<=position()][position()<=242]
F142,http://web.archive.org/web/20080724053928/http://www.fact-index.com/p/pl/plate_tectonics.html,/html/body/div[2]/descendant-or-self::node()[3<=position()][position()<=431]
F143,http://web.archive.org/web/20090124154633/http://landscaping.about.com:80/od/landscapinginsmallspaces/ss/raised_beds.htm,/html/body/div/descendant-or-self::node()[102<=position()][position()<=11]|/html/body/div/div[4]/div[1]/descendant-or-self::node()[19<=position()][position()<=59]
F145,http://web.archive.org/web/20090221192949/http://www.californiadiscjockeys.com:80/dj.html,/html/body/table/tbody/tr/td/table[4]/tbody/tr/td[2]/table/tbody/tr/td/descendant-or-self::node()[3<=position()][position()<=18]
F146,http://web.archive.org/web/20090223233805/http://www.bobcat.com:80/loaders/choosing,/html/body/div/div[4]/div/div[1]/descendant-or-self::node()[4<=position()][position()<=100]
F147,http://web.archive.org/web/20090222120504/http://www.livestrong.com:80/article/4126-need-lipomas/,/html/body/span/div/div[9]/div/div[1]/div[1]/div/div/div/div/h1/text()/descendant-or-self::node()[position()<=1]|/html/body/span/div/div[9]/div/div[1]/div[2]/div/div/div/div/div/descendant-or-self::node()[82<=position()][position()<=80]
F148,http://web.archive.org/web/20090222074830/http://www.qfac.com:80/supps/cox_2_inhibitor/joint_support.html,/html/body/table/tbody/tr[4]/td[3]/table/tbody/descendant-or-self::node()[6<=position()][position()<=186]
F149,http://web.archive.org/web/20090228095040/http://bart.gov:80/stations/wcrk/map.aspx,/html/body/div/div[3]/h1/text()/descendant-or-self::node()[position()<=1]|/html/body/div/div[4]/div[2]/div[2]/div/descendant-or-self::node()[10<=position()][position()<=20]
F150,http://web.archive.org/web/20090131005405/http://chronicfatigue.about.com:80/od/whyfmscfsarelinked/Fibromyalgia_Chronic_Fatigue_Syndrome_Overlapping_Conditions.htm,/html/body/div/div[2]/div[1]/div/descendant-or-self::node()[7<=position()][position()<=172]
F151,http://web.archive.org/web/20090218130327/http://www.exerciseline.com:80/9-Elliptical_Trainers.html,/html/body/table[2]/tbody/tr/td/table[2]/tbody/tr[1]/td[2]/table/tbody/tr/td/table/tbody/tr/td/table[2]/tbody/tr[1]/td/table/tbody/tr[2]/td[1]/h1/text()/descendant-or-self::node()[position()<=1]|/html/body/table[2]/tbody/tr/td/table[2]/tbody/tr[1]/td[2]/table/tbody/tr/td/table/tbody/tr/td/table[2]/tbody/descendant-or-self::node()[91<=position()][position()<=1123]
F153,http://web.archive.org/web/20090302112555/http://cooldiscountinstruments.com:80/shop/Band-&-Orchestra-Trombone/c125_137/index.html,/html/body/div[2]/div[3]/div[2]/table/tbody/tr[1]/td/table/tbody/tr/td[1]/h1/text()/descendant-or-self::node()[position()<=1]|/html/body/div[2]/div[3]/div[2]/table/tbody/tr[3]/td/table[2]/tbody/descendant-or-self::node()[5<=position()][position()<=313]
F155,http://web.archive.org/web/20080808140855/http://bearsystems.com/dutchess/DutchessMap.htm,/html/body/table/tbody/tr[4]/td[4]/descendant-or-self::node()[7<=position()][position()<=28]
F157,http://web.archive.org/web/20090503193153/http://www.bigpedia.com:80/encyclopedia/Tornado,/html/body/table[2]/tbody/tr/td/table[3]/tbody/tr/td[2]/descendant-or-self::node()[4<=position()][position()<=601]
F158,http://web.archive.org/web/20081225150851/http://www.lycos.com:80/info/uranus--rings.html,/html/body/div/div[3]/div[1]/text()/descendant-or-self::node()[position()<=1]|/html/body/div/div[3]/div[5]/descendant-or-self::node()[11<=position()][position()<=147]
F159,http://web.archive.org/web/20090220015530/http://www.nationalautopart.com:80/usedcarparts.html,/html/body/table/tbody/descendant-or-self::node()[335<=position()][position()<=308]
F161,http://web.archive.org/web/20090207014720/http://fitness-events.com:80/elliptical-trainer-reviews.htm,/html/body/div/center/table/tbody/tr[2]/td/table/tbody/tr/td[2]/table/tbody/tr[3]/td/table/tbody/tr/td/descendant-or-self::node()[4<=position()][position()<=77]
F162,http://web.archive.org/web/20081006122226/http://gohawaii.about.com:80/cs/vanuatu/a/vanuatu_a.htm,/html/body/div/div[2]/descendant-or-self::node()[4<=position()][position()<=13]|/html/body/div/div[4]/div[1]/div[4]/descendant-or-self::node()[6<=position()][position()<=72]
F163,http://web.archive.org/web/20080704134701/http://www.meridianmagazine.com/moneywise/060620equity.html,/html/body/table[2]/tbody/tr/td[2]/table/tbody/tr/td/descendant-or-self::node()[6<=position()][position()<=295]
F164,http://web.archive.org/web/20090202042850/http://www.paralegal-education-schoolsearch.com:80/paralegal-education-start.html,/html/body/table/tbody/tr/td[2]/table/tbody/tr[2]/td/span[2]/div/descendant-or-self::node()[4<=position()][position()<=31]
F165,http://web.archive.org/web/20090221173200/http://slate.com:80/blogs/blogs/xxfactor/archive/tags/inauguration/default.aspx,/html/body/div/form/div[3]/div[4]/div[1]/ul/descendant-or-self::node()[20<=position()][position()<=1453]
F166,http://web.archive.org/web/20090223212650/http://averagejane.blogs.com:80/average_jane/2005/03/average_jane_co.html,/html/body/div/div/div[2]/div/div[2]/div/div[1]/descendant-or-self::node()[4<=position()][position()<=41]
F167,http://web.archive.org/web/20090305235102/http://www.eduers.com:80/sat/whatissat.htm,/html/body/table/tbody/tr[2]/td/table/tbody/tr[2]/td[2]/descendant-or-self::node()[4<=position()][position()<=237]
F168,http://web.archive.org/web/20090207203925/http://kidport.com:80/RefLib/UsaGeography/facts/Idaho.htm,/html/body/descendant-or-self::node()[69<=position()][position()<=10]|/html/body/table[2]/tbody/tr[2]/td/descendant-or-self::node()[3<=position()][position()<=361]
F169,http://web.archive.org/web/20090223151411/http://www.instantactionsports.com:80/sportsbook/poker-betting.html,/html/body/form/table/tbody/tr[3]/td/table/tbody/tr[2]/td[3]/descendant-or-self::node()[6<=position()][position()<=81]
F170,http://web.archive.org/web/20090218103045/http://raisedbedgardeningtips.com:80/tipsbuilding.htm,/html/body/table/tbody/tr/td/div/table/tbody/tr[7]/td[3]/descendant-or-self::node()[8<=position()][position()<=92]
F171,http://web.archive.org/web/20090322135238/http://pds.jpl.nasa.gov:80/planets/welcome/uranus.htm,/html/body/descendant-or-self::node()[5<=position()][position()<=110]
F172,http://web.archive.org/web/20090305132041/http://inspect-ny.com:80/septic/Septic_Videos.htm,/html/body/table[2]/tbody/descendant-or-self::node()[322<=position()][position()<=466]
F173,http://web.archive.org/web/20090224121259/http://gardening-guides.com:80/gardening-alternatives/raised-bed-flower-gardening.php,/html/body/div/div[4]/descendant-or-self::node()[4<=position()][position()<=42]
F174,http://web.archive.org/web/20091008112019/http://articles.scrapbooking.com:80/workshop_tips.htm,/html/body/table[2]/tbody/tr/td/descendant-or-self::node()[7<=position()][position()<=134]
F175,http://web.archive.org/web/20071128010822/http://psychologytoday.com:80/articles/pto-19990501-000034.html,/html/body/div/div[4]/div[2]/table/tbody/tr/td/descendant-or-self::node()[3<=position()][position()<=5]|/html/body/div/div[4]/div[2]/table/tbody/tr/td/descendant-or-self::node()[141<=position()][position()<=29]
F176,http://web.archive.org/web/20090225120933/http://www.hopkins-arthritis.org:80/ask-the-expert/fibromyalgia-007/colon-cleansing-for-fibromyalg-1035.html,/html/body/div/div/div[4]/div[1]/descendant-or-self::node()[11<=position()][position()<=39]
F178,http://web.archive.org/web/20090321223139/http://www.mazecreatorcell.com:80/IA/cellphone.php,/html/body/center/descendant-or-self::node()[15<=position()][position()<=779]
F179,http://web.archive.org/web/20081216114043/http://www.horses-and-horse-information.com:80/articles/0394hoofinj.shtml,/html/body/div/center/table/tbody/tr/td[2]/table/tbody/tr[1]/td[1]/table/tbody/tr[4]/td/table/tbody/tr/td/div/center/table/tbody/tr[2]/td/table/tbody/descendant-or-self::node()[7<=position()][position()<=29]
F180,http://web.archive.org/web/20090214225947/http://history.unc.edu:80/faculty/Current%20Faculty,/html/body/div/table/tbody/tr/td[2]/div/div[2]/descendant-or-self::node()[9<=position()][position()<=6]|/html/body/div/table/tbody/tr/td[2]/div/div[2]/div[2]/table/tbody/descendant-or-self::node()[8<=position()][position()<=1303]
F182,http://web.archive.org/web/20090313094635/http://inspect-ny.com:80/septic/septconsults.htm,/html/body/table[2]/tbody/tr[1]/td[2]/table[1]/tbody/tr/td/h1/descendant-or-self::node()[3<=position()][position()<=1]|/html/body/table[2]/tbody/tr[1]/td[2]/descendant-or-self::node()[118<=position()][position()<=498]
F185,http://web.archive.org/web/20090226230013/http://commons.wikimedia.org:80/wiki/File:Flag_of_South_Africa.svg,/html/body/div/div[1]/div/descendant-or-self::node()[39<=position()][position()<=1279]
F186,http://web.archive.org/web/20090303174500/http://baliwww.com:80/asia/hotel/search/hotel/vanuatu/all.html,/html/body/table[2]/tbody/tr/td[2]/table[2]/tbody/tr/td/descendant-or-self::node()[1085<=position()][position()<=725]
F187,http://web.archive.org/web/20081121073628/http://www.401krollover.net/401k-rollover-to-ira.htm,/html/body/div[2]/table/tbody/tr/td[2]/descendant-or-self::node()[4<=position()][position()<=64]
F188,http://web.archive.org/web/20090305172049/http://wedding-planner.fimark.net:80/wedding-planner.html,/html/body/table[3]/tbody/tr/td[2]/table/tbody/descendant-or-self::node()[7<=position()][position()<=309]
F189,http://web.archive.org/web/20090423073218/http://www.ideafit.com:80/fitness-library/elbow-joint-injuries,/html/body/div/div/div/div/div/div[1]/div[1]/div/div[3]/descendant-or-self::node()[3<=position()][position()<=3]|/html/body/div/div/div/div/div/div[2]/div/div[1]/div/div[2]/div[1]/div/div[3]/descendant-or-self::node()[4<=position()][position()<=265]
F190,http://web.archive.org/web/20090225144441/http://www.solarviews.com:80/cap/index/index.html,/html/body/p[2]/table/tbody/tr/td[3]/descendant-or-self::node()[9<=position()][position()<=113]
F191,http://web.archive.org/web/20081105112700/http://www.hypercon.net:80/,/html/body/table[2]/tbody/tr/td[1]/table/tbody/tr[2]/td[2]/div/descendant-or-self::node()[9<=position()][position()<=98]
F192,http://web.archive.org/web/20090223172325/http://dinosaurs.about.com:80/od/typesofdinosaurs/tp/smartestdinos.htm,/html/body/div/div[2]/descendant-or-self::node()[3<=position()][position()<=8]|/html/body/div/div[4]/div[1]/descendant-or-self::node()[7<=position()][position()<=161]
F193,http://web.archive.org/web/20090526021555/http://www.squidoo.com:80/atari-2600,/html/body/div[2]/div[4]/div[1]/descendant-or-self::node()[31<=position()][position()<=569]
F194,http://web.archive.org/web/20090228220631/http://azgfd.gov:80/h_f/hunt_guidelines.shtml,/html/body/table/tbody/tr[2]/td/table/tbody/tr[2]/td/table/tbody/tr/td[4]/table/tbody/tr/td[1]/table/tbody/descendant-or-self::node()[8<=position()][position()<=124]
F195,http://web.archive.org/web/20090124210849/http://www.simplyhealingclinic.com:80/site-map.html,/html/body/div[1]/table[1]/tbody/tr/td/descendant-or-self::node()[5<=position()][position()<=296]
F198,http://web.archive.org/web/20090209172106/http://all-free-isp.com:80/north-dakota-providers.php,/html/body/div/table[3]/tbody/tr/td[3]/descendant-or-self::node()[4<=position()][position()<=711]
F199,http://web.archive.org/web/20080724103405/http://www.askfactmaster.com/SAT,/html/body/table[2]/tbody/tr/td/descendant-or-self::node()[22<=position()][position()<=485]
F200,http://web.archive.org/web/20090324065636/http://www.123movers.com:80/moving_companies/Flushing_NY/z-11351/s-residential/results.html,/html/body/table/tbody/tr/td/table[2]/tbody/tr/td[1]/descendant-or-self::node()[39<=position()][position()<=320]
F202,http://web.archive.org/web/20090414210810/http://www.goldensoundsentertainment.com:80/orange_county_djs/costa_mesa_djs.html,/html/body/div[2]/table/tbody/tr[3]/td/table/tbody/tr/td[3]/descendant-or-self::node()[6<=position()][position()<=68]
F203,http://web.archive.org/web/20090224130716/http://www.consumeraffairs.com:80/cell_phones/voip.html,/html/body/table[5]/tbody/descendant-or-self::node()[4<=position()][position()<=145]
F205,http://web.archive.org/web/20090223162702/http://usgovinfo.about.com:80/cs/historicdocuments/a/bldechist.htm,/html/body/div/div[2]/descendant-or-self::node()[3<=position()][position()<=5]|/html/body/div/div[4]/div[1]/div[3]/descendant-or-self::node()[6<=position()][position()<=81]
F206,http://web.archive.org/web/20081222061243/http://www.hotelinfo-usa.com:80/us/hotels/us-ca-anaheim.html,/html/body/table/tbody/tr/td/table[4]/tbody/tr/td[2]/div/descendant-or-self::node()[4<=position()][position()<=2435]
F207,http://web.archive.org/web/20090214213455/http://lung.ca:80/protect-protegez/tobacco-tabagisme/quitting-cesser/how-comment_e.php,/html/body/table[4]/tbody/tr/td[2]/table/tbody/tr/td[2]/descendant-or-self::node()[3<=position()][position()<=256]
F209,http://web.archive.org/web/20090216101116/http://orlando.about.com:80/od/seasonalevents/a/homeshow.htm,/html/body/div/descendant-or-self::node()[102<=position()][position()<=13]|/html/body/div/div[4]/div[1]/div[3]/descendant-or-self::node()[4<=position()][position()<=37]
F210,http://web.archive.org/web/20090208110635/http://jobs.fairfieldcountyjobs.com:80/custom_files/611/trumbull-jobs.cfm,/html/body/div/table/tbody/tr/td/table[3]/tbody/tr/td[2]/table/tbody/tr/td/descendant-or-self::node()[4<=position()][position()<=602]
F211,http://web.archive.org/web/20090302105904/http://gpsinformation.net:80/,/html/body/table[3]/tbody/descendant-or-self::node()[34<=position()][position()<=3898]
F213,http://web.archive.org/web/20090327154416/http://www.corkballusa.com:80/privacypolicy.html,/html/body/div/div[2]/div[1]/div[1]/descendant-or-self::node()[3<=position()][position()<=221]
F214,http://web.archive.org/web/20090120203029/http://www.jobaspirations.com:80/State/MI.html,/html/body/div[22]/descendant-or-self::node()[5<=position()][position()<=54]|/html/body/div[3]/descendant-or-self::node()[6<=position()][position()<=53]|/html/body/div[6]/div/font/b/text()/descendant-or-self::node()[position()<=1]
F215,http://web.archive.org/web/20090217194705/http://www.homegymcentral.com:80/spirit-esprit-el5-elliptical-trainer.html,/html/body/table[3]/tbody/tr/td[2]/form/table/tbody/descendant-or-self::node()[12<=position()][position()<=763]
F216,http://web.archive.org/web/20090218192154/http://geology.com:80/states/arkansas.shtml,/html/body/table/tbody/tr/td/table[2]/tbody/tr/td[2]/descendant-or-self::node()[19<=position()][position()<=404]
F217,http://web.archive.org/web/20080511181205/http://www.ipwoody.com/,/html/body/div[2]/table/tbody/tr/td[2]/blockquote/descendant-or-self::node()[8<=position()][position()<=845]
F218,http://web.archive.org/web/20090206200828/http://organizedscrapbooks.com:80/articles/scraps,/html/body/div/div[3]/div[1]/div/descendant-or-self::node()[21<=position()][position()<=95]
F219,http://web.archive.org/web/20081230045156/http://www.baptist-health.org:80/heart_center/warning_signs/,/html/body/div[9]/table[2]/tbody/tr[1]/td[2]/div/descendant-or-self::node()[42<=position()][position()<=69]
F220,http://web.archive.org/web/20090303224714/http://www.downtownbellevue.com:80/,/html/body/div/div[4]/div[1]/div/div[1]/div/descendant-or-self::node()[12<=position()][position()<=361]
F221,http://web.archive.org/web/20091215221926/http://www.digitalexcellent.com:80/coin-collecting/collecting_old_coins.php,/html/body/table/tbody/descendant-or-self::node()[17<=position()][position()<=56]
F222,http://web.archive.org/web/20090219230342/http://www.eduers.com:80/resume/Interview_Thank_You_Letter.htm,/html/body/table/tbody/tr[2]/td/table/tbody/tr[2]/td[2]/descendant-or-self::node()[4<=position()][position()<=48]
F223,http://web.archive.org/web/20090226190909/http://www.gotickets.com:80/venues/ky/churchill_downs.php,/html/body/div/div[2]/div[2]/div/descendant-or-self::node()[8<=position()][position()<=347]
